"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"364","Big Ben Clock, 67 Bridge St, London","0","Hillingdon, 00AS (0)","3/1/2020 - 3/31/2020, Every day, Daily Average",2581,2124,3134
"364","Big Ben Clock, 67 Bridge St, London","1","Newham, 00BB (1)","3/1/2020 - 3/31/2020, Every day, Daily Average",2231,1718,2896
"364","Big Ben Clock, 67 Bridge St, London","2","Newham, 00BB (2)","3/1/2020 - 3/31/2020, Every day, Daily Average",1634,1173,2274
"364","Big Ben Clock, 67 Bridge St, London","3","Newham, 00BB (3)","3/1/2020 - 3/31/2020, Every day, Daily Average",2122,1551,2901
"364","Big Ben Clock, 67 Bridge St, London","4","Newham, 00BB (4)","3/1/2020 - 3/31/2020, Every day, Daily Average",1678,1222,2302
"364","Big Ben Clock, 67 Bridge St, London","5","Lambeth, 00AY (5)","3/1/2020 - 3/31/2020, Every day, Daily Average",691,515,925
"364","Big Ben Clock, 67 Bridge St, London","6","Lambeth, 00AY (6)","3/1/2020 - 3/31/2020, Every day, Daily Average",841,639,1106
"364","Big Ben Clock, 67 Bridge St, London","7","Richmond upon Thames, 00BD (7)","3/1/2020 - 3/31/2020, Every day, Daily Average",2384,1907,2980
"364","Big Ben Clock, 67 Bridge St, London","8","Richmond upon Thames, 00BD (8)","3/1/2020 - 3/31/2020, Every day, Daily Average",2552,2053,3171
"364","Big Ben Clock, 67 Bridge St, London","9","Southwark, 00BE (9)","3/1/2020 - 3/31/2020, Every day, Daily Average",1439,1105,1873
"364","Big Ben Clock, 67 Bridge St, London","10","Newham, 00BB (10)","3/1/2020 - 3/31/2020, Every day, Daily Average",1722,1275,2325
"364","Big Ben Clock, 67 Bridge St, London","11","Redbridge, 00BC (11)","3/1/2020 - 3/31/2020, Every day, Daily Average",2706,2070,3536
"364","Big Ben Clock, 67 Bridge St, London","14","Redbridge, 00BC (14)","3/1/2020 - 3/31/2020, Every day, Daily Average",2489,1852,3343
"364","Big Ben Clock, 67 Bridge St, London","15","Wandsworth, 00BJ (15)","3/1/2020 - 3/31/2020, Every day, Daily Average",1806,1397,2333
"364","Big Ben Clock, 67 Bridge St, London","16","Southwark, 00BE (16)","3/1/2020 - 3/31/2020, Every day, Daily Average",1340,1033,1736
"364","Big Ben Clock, 67 Bridge St, London","17","Wandsworth, 00BJ (17)","3/1/2020 - 3/31/2020, Every day, Daily Average",1408,1060,1869
"364","Big Ben Clock, 67 Bridge St, London","18","Westminster, 00BK (18)","3/1/2020 - 3/31/2020, Every day, Daily Average",1100,800,1511
"364","Big Ben Clock, 67 Bridge St, London","19","Westminster, 00BK (19)","3/1/2020 - 3/31/2020, Every day, Daily Average",1020,731,1422
"364","Big Ben Clock, 67 Bridge St, London","20","Westminster, 00BK (20)","3/1/2020 - 3/31/2020, Every day, Daily Average",919,663,1273
"364","Big Ben Clock, 67 Bridge St, London","21","City of London, 00AA (21)","3/1/2020 - 3/31/2020, Every day, Daily Average",692,410,1166
"364","Big Ben Clock, 67 Bridge St, London","22","Barking and Dagenham, 00AB (22)","3/1/2020 - 3/31/2020, Every day, Daily Average",2986,2190,4070
"364","Big Ben Clock, 67 Bridge St, London","23","Barking and Dagenham, 00AB (23)","3/1/2020 - 3/31/2020, Every day, Daily Average",2874,2144,3851
"364","Big Ben Clock, 67 Bridge St, London","25","Barking and Dagenham, 00AB (25)","3/1/2020 - 3/31/2020, Every day, Daily Average",2502,1935,3233
"364","Big Ben Clock, 67 Bridge St, London","26","Barking and Dagenham, 00AB (26)","3/1/2020 - 3/31/2020, Every day, Daily Average",2569,1924,3428
"364","Big Ben Clock, 67 Bridge St, London","27","Barking and Dagenham, 00AB (27)","3/1/2020 - 3/31/2020, Every day, Daily Average",2445,1956,3054
"364","Big Ben Clock, 67 Bridge St, London","28","Barking and Dagenham, 00AB (28)","3/1/2020 - 3/31/2020, Every day, Daily Average",2371,1788,3142
"364","Big Ben Clock, 67 Bridge St, London","29","Barking and Dagenham, 00AB (29)","3/1/2020 - 3/31/2020, Every day, Daily Average",2281,1756,2961
"364","Big Ben Clock, 67 Bridge St, London","32","Barking and Dagenham, 00AB (32)","3/1/2020 - 3/31/2020, Every day, Daily Average",2559,1731,3781
"364","Big Ben Clock, 67 Bridge St, London","33","Barking and Dagenham, 00AB (33)","3/1/2020 - 3/31/2020, Every day, Daily Average",2228,1587,3126
"364","Big Ben Clock, 67 Bridge St, London","35","Barking and Dagenham, 00AB (35)","3/1/2020 - 3/31/2020, Every day, Daily Average",2310,1896,2814
"364","Big Ben Clock, 67 Bridge St, London","36","Barking and Dagenham, 00AB (36)","3/1/2020 - 3/31/2020, Every day, Daily Average",1919,1419,2594
"364","Big Ben Clock, 67 Bridge St, London","37","Barking and Dagenham, 00AB (37)","3/1/2020 - 3/31/2020, Every day, Daily Average",2300,1594,3317
"364","Big Ben Clock, 67 Bridge St, London","38","Barking and Dagenham, 00AB (38)","3/1/2020 - 3/31/2020, Every day, Daily Average",2028,1501,2738
"364","Big Ben Clock, 67 Bridge St, London","39","Barking and Dagenham, 00AB (39)","3/1/2020 - 3/31/2020, Every day, Daily Average",2123,1601,2813
"364","Big Ben Clock, 67 Bridge St, London","40","Barking and Dagenham, 00AB (40)","3/1/2020 - 3/31/2020, Every day, Daily Average",1963,1451,2655
"364","Big Ben Clock, 67 Bridge St, London","41","Barking and Dagenham, 00AB (41)","3/1/2020 - 3/31/2020, Every day, Daily Average",2172,1664,2834
"364","Big Ben Clock, 67 Bridge St, London","43","Barnet, 00AC (43)","3/1/2020 - 3/31/2020, Every day, Daily Average",2211,1652,2959
"364","Big Ben Clock, 67 Bridge St, London","44","Barnet, 00AC (44)","3/1/2020 - 3/31/2020, Every day, Daily Average",2519,2021,3139
"364","Big Ben Clock, 67 Bridge St, London","46","Barnet, 00AC (46)","3/1/2020 - 3/31/2020, Every day, Daily Average",2815,2084,3801
"364","Big Ben Clock, 67 Bridge St, London","47","Barnet, 00AC (47)","3/1/2020 - 3/31/2020, Every day, Daily Average",2396,1919,2990
"364","Big Ben Clock, 67 Bridge St, London","48","Barnet, 00AC (48)","3/1/2020 - 3/31/2020, Every day, Daily Average",2344,1896,2896
"364","Big Ben Clock, 67 Bridge St, London","49","Barnet, 00AC (49)","3/1/2020 - 3/31/2020, Every day, Daily Average",2127,1603,2821
"364","Big Ben Clock, 67 Bridge St, London","50","Barnet, 00AC (50)","3/1/2020 - 3/31/2020, Every day, Daily Average",2151,1636,2828
"364","Big Ben Clock, 67 Bridge St, London","51","Barnet, 00AC (51)","3/1/2020 - 3/31/2020, Every day, Daily Average",2259,1734,2942
"364","Big Ben Clock, 67 Bridge St, London","52","Barnet, 00AC (52)","3/1/2020 - 3/31/2020, Every day, Daily Average",2058,1548,2735
"364","Big Ben Clock, 67 Bridge St, London","53","Barnet, 00AC (53)","3/1/2020 - 3/31/2020, Every day, Daily Average",2467,1863,3266
"364","Big Ben Clock, 67 Bridge St, London","54","Barnet, 00AC (54)","3/1/2020 - 3/31/2020, Every day, Daily Average",2404,1689,3421
"364","Big Ben Clock, 67 Bridge St, London","55","Barnet, 00AC (55)","3/1/2020 - 3/31/2020, Every day, Daily Average",2238,1772,2825
"364","Big Ben Clock, 67 Bridge St, London","56","Barnet, 00AC (56)","3/1/2020 - 3/31/2020, Every day, Daily Average",2336,1781,3063
"364","Big Ben Clock, 67 Bridge St, London","57","Barnet, 00AC (57)","3/1/2020 - 3/31/2020, Every day, Daily Average",2378,1806,3129
"364","Big Ben Clock, 67 Bridge St, London","58","Barnet, 00AC (58)","3/1/2020 - 3/31/2020, Every day, Daily Average",2195,1677,2872
"364","Big Ben Clock, 67 Bridge St, London","59","Barnet, 00AC (59)","3/1/2020 - 3/31/2020, Every day, Daily Average",2085,1602,2711
"364","Big Ben Clock, 67 Bridge St, London","60","Barnet, 00AC (60)","3/1/2020 - 3/31/2020, Every day, Daily Average",2131,1550,2928
"364","Big Ben Clock, 67 Bridge St, London","61","Barnet, 00AC (61)","3/1/2020 - 3/31/2020, Every day, Daily Average",1994,1499,2650
"364","Big Ben Clock, 67 Bridge St, London","62","Barnet, 00AC (62)","3/1/2020 - 3/31/2020, Every day, Daily Average",2007,1524,2641
"364","Big Ben Clock, 67 Bridge St, London","63","Barnet, 00AC (63)","3/1/2020 - 3/31/2020, Every day, Daily Average",2001,1505,2659
"364","Big Ben Clock, 67 Bridge St, London","64","Brent, 00AE (64)","3/1/2020 - 3/31/2020, Every day, Daily Average",1326,977,1799
"364","Big Ben Clock, 67 Bridge St, London","65","Brent, 00AE (65)","3/1/2020 - 3/31/2020, Every day, Daily Average",1018,722,1434
"364","Big Ben Clock, 67 Bridge St, London","66","Bromley, 00AF (66)","3/1/2020 - 3/31/2020, Every day, Daily Average",2627,1999,3451
"364","Big Ben Clock, 67 Bridge St, London","67","Bromley, 00AF (67)","3/1/2020 - 3/31/2020, Every day, Daily Average",2666,2044,3476
"364","Big Ben Clock, 67 Bridge St, London","68","Bromley, 00AF (68)","3/1/2020 - 3/31/2020, Every day, Daily Average",2414,1946,2994
"364","Big Ben Clock, 67 Bridge St, London","69","Bromley, 00AF (69)","3/1/2020 - 3/31/2020, Every day, Daily Average",2097,1620,2713
"364","Big Ben Clock, 67 Bridge St, London","70","Bromley, 00AF (70)","3/1/2020 - 3/31/2020, Every day, Daily Average",1929,1536,2421
"364","Big Ben Clock, 67 Bridge St, London","71","Bromley, 00AF (71)","3/1/2020 - 3/31/2020, Every day, Daily Average",2302,1840,2879
"364","Big Ben Clock, 67 Bridge St, London","72","Bromley, 00AF (72)","3/1/2020 - 3/31/2020, Every day, Daily Average",2807,2194,3589
"364","Big Ben Clock, 67 Bridge St, London","73","Bromley, 00AF (73)","3/1/2020 - 3/31/2020, Every day, Daily Average",2605,2057,3298
"364","Big Ben Clock, 67 Bridge St, London","74","Bromley, 00AF (74)","3/1/2020 - 3/31/2020, Every day, Daily Average",2016,1620,2508
"364","Big Ben Clock, 67 Bridge St, London","75","Bromley, 00AF (75)","3/1/2020 - 3/31/2020, Every day, Daily Average",2966,2326,3781
"364","Big Ben Clock, 67 Bridge St, London","76","Bromley, 00AF (76)","3/1/2020 - 3/31/2020, Every day, Daily Average",2570,2040,3236
"364","Big Ben Clock, 67 Bridge St, London","77","Bromley, 00AF (77)","3/1/2020 - 3/31/2020, Every day, Daily Average",2438,1933,3074
"364","Big Ben Clock, 67 Bridge St, London","78","Bromley, 00AF (78)","3/1/2020 - 3/31/2020, Every day, Daily Average",2183,1753,2717
"364","Big Ben Clock, 67 Bridge St, London","79","Bromley, 00AF (79)","3/1/2020 - 3/31/2020, Every day, Daily Average",2904,2270,3714
"364","Big Ben Clock, 67 Bridge St, London","80","Bromley, 00AF (80)","3/1/2020 - 3/31/2020, Every day, Daily Average",2114,1697,2633
"364","Big Ben Clock, 67 Bridge St, London","81","Bromley, 00AF (81)","3/1/2020 - 3/31/2020, Every day, Daily Average",2805,2250,3496
"364","Big Ben Clock, 67 Bridge St, London","82","Bromley, 00AF (82)","3/1/2020 - 3/31/2020, Every day, Daily Average",2278,1831,2833
"364","Big Ben Clock, 67 Bridge St, London","83","Camden, 00AG (83)","3/1/2020 - 3/31/2020, Every day, Daily Average",1142,827,1576
"364","Big Ben Clock, 67 Bridge St, London","84","Camden, 00AG (84)","3/1/2020 - 3/31/2020, Every day, Daily Average",1268,942,1705
"364","Big Ben Clock, 67 Bridge St, London","85","Camden, 00AG (85)","3/1/2020 - 3/31/2020, Every day, Daily Average",1179,856,1622
"364","Big Ben Clock, 67 Bridge St, London","86","Camden, 00AG (86)","3/1/2020 - 3/31/2020, Every day, Daily Average",1226,900,1668
"364","Big Ben Clock, 67 Bridge St, London","87","Greenwich, 00AL (87)","3/1/2020 - 3/31/2020, Every day, Daily Average",3286,2440,4425
"364","Big Ben Clock, 67 Bridge St, London","88","Greenwich, 00AL (88)","3/1/2020 - 3/31/2020, Every day, Daily Average",2265,1619,3168
"364","Big Ben Clock, 67 Bridge St, London","89","Greenwich, 00AL (89)","3/1/2020 - 3/31/2020, Every day, Daily Average",2467,1881,3235
"364","Big Ben Clock, 67 Bridge St, London","90","Greenwich, 00AL (90)","3/1/2020 - 3/31/2020, Every day, Daily Average",2138,1619,2823
"364","Big Ben Clock, 67 Bridge St, London","91","Greenwich, 00AL (91)","3/1/2020 - 3/31/2020, Every day, Daily Average",2852,2143,3795
"364","Big Ben Clock, 67 Bridge St, London","92","Greenwich, 00AL (92)","3/1/2020 - 3/31/2020, Every day, Daily Average",1896,1405,2557
"364","Big Ben Clock, 67 Bridge St, London","93","Greenwich, 00AL (93)","3/1/2020 - 3/31/2020, Every day, Daily Average",2342,1747,3138
"364","Big Ben Clock, 67 Bridge St, London","94","Greenwich, 00AL (94)","3/1/2020 - 3/31/2020, Every day, Daily Average",2150,1520,3040
"364","Big Ben Clock, 67 Bridge St, London","95","Greenwich, 00AL (95)","3/1/2020 - 3/31/2020, Every day, Daily Average",2596,1933,3484
"364","Big Ben Clock, 67 Bridge St, London","96","Greenwich, 00AL (96)","3/1/2020 - 3/31/2020, Every day, Daily Average",1779,1312,2412
"364","Big Ben Clock, 67 Bridge St, London","97","Greenwich, 00AL (97)","3/1/2020 - 3/31/2020, Every day, Daily Average",1953,1452,2625
"364","Big Ben Clock, 67 Bridge St, London","98","Greenwich, 00AL (98)","3/1/2020 - 3/31/2020, Every day, Daily Average",2488,1830,3382
"364","Big Ben Clock, 67 Bridge St, London","99","Greenwich, 00AL (99)","3/1/2020 - 3/31/2020, Every day, Daily Average",2022,1481,2759
"364","Big Ben Clock, 67 Bridge St, London","100","Greenwich, 00AL (100)","3/1/2020 - 3/31/2020, Every day, Daily Average",2007,1486,2709
"364","Big Ben Clock, 67 Bridge St, London","101","Greenwich, 00AL (101)","3/1/2020 - 3/31/2020, Every day, Daily Average",2289,1726,3034
"364","Big Ben Clock, 67 Bridge St, London","102","Greenwich, 00AL (102)","3/1/2020 - 3/31/2020, Every day, Daily Average",2088,1558,2797
"364","Big Ben Clock, 67 Bridge St, London","103","Greenwich, 00AL (103)","3/1/2020 - 3/31/2020, Every day, Daily Average",2180,1648,2883
"364","Big Ben Clock, 67 Bridge St, London","104","Greenwich, 00AL (104)","3/1/2020 - 3/31/2020, Every day, Daily Average",2255,1692,3004
"364","Big Ben Clock, 67 Bridge St, London","105","Greenwich, 00AL (105)","3/1/2020 - 3/31/2020, Every day, Daily Average",2320,1754,3067
"364","Big Ben Clock, 67 Bridge St, London","106","Camden, 00AG (106)","3/1/2020 - 3/31/2020, Every day, Daily Average",1140,773,1680
"364","Big Ben Clock, 67 Bridge St, London","107","Croydon, 00AH (107)","3/1/2020 - 3/31/2020, Every day, Daily Average",2381,1890,2998
"364","Big Ben Clock, 67 Bridge St, London","108","Croydon, 00AH (108)","3/1/2020 - 3/31/2020, Every day, Daily Average",2313,1836,2912
"364","Big Ben Clock, 67 Bridge St, London","109","Croydon, 00AH (109)","3/1/2020 - 3/31/2020, Every day, Daily Average",2060,1604,2644
"364","Big Ben Clock, 67 Bridge St, London","110","Croydon, 00AH (110)","3/1/2020 - 3/31/2020, Every day, Daily Average",2013,1591,2546
"364","Big Ben Clock, 67 Bridge St, London","111","Croydon, 00AH (111)","3/1/2020 - 3/31/2020, Every day, Daily Average",2505,1952,3213
"364","Big Ben Clock, 67 Bridge St, London","112","Croydon, 00AH (112)","3/1/2020 - 3/31/2020, Every day, Daily Average",2468,1988,3062
"364","Big Ben Clock, 67 Bridge St, London","113","Croydon, 00AH (113)","3/1/2020 - 3/31/2020, Every day, Daily Average",2051,1637,2569
"364","Big Ben Clock, 67 Bridge St, London","114","Croydon, 00AH (114)","3/1/2020 - 3/31/2020, Every day, Daily Average",2300,1804,2931
"364","Big Ben Clock, 67 Bridge St, London","115","Croydon, 00AH (115)","3/1/2020 - 3/31/2020, Every day, Daily Average",2471,1952,3126
"364","Big Ben Clock, 67 Bridge St, London","119","Enfield, 00AK (119)","3/1/2020 - 3/31/2020, Every day, Daily Average",2747,2352,3207
"364","Big Ben Clock, 67 Bridge St, London","121","Enfield, 00AK (121)","3/1/2020 - 3/31/2020, Every day, Daily Average",2826,2347,3401
"364","Big Ben Clock, 67 Bridge St, London","123","Enfield, 00AK (123)","3/1/2020 - 3/31/2020, Every day, Daily Average",2617,2210,3098
"364","Big Ben Clock, 67 Bridge St, London","124","Enfield, 00AK (124)","3/1/2020 - 3/31/2020, Every day, Daily Average",2640,2070,3365
"364","Big Ben Clock, 67 Bridge St, London","125","Enfield, 00AK (125)","3/1/2020 - 3/31/2020, Every day, Daily Average",2736,2253,3321
"364","Big Ben Clock, 67 Bridge St, London","126","Enfield, 00AK (126)","3/1/2020 - 3/31/2020, Every day, Daily Average",2856,2278,3579
"364","Big Ben Clock, 67 Bridge St, London","130","Enfield, 00AK (130)","3/1/2020 - 3/31/2020, Every day, Daily Average",2648,2174,3224
"364","Big Ben Clock, 67 Bridge St, London","131","Enfield, 00AK (131)","3/1/2020 - 3/31/2020, Every day, Daily Average",3287,2350,4597
"364","Big Ben Clock, 67 Bridge St, London","132","Enfield, 00AK (132)","3/1/2020 - 3/31/2020, Every day, Daily Average",2499,1862,3352
"364","Big Ben Clock, 67 Bridge St, London","133","Enfield, 00AK (133)","3/1/2020 - 3/31/2020, Every day, Daily Average",2645,2064,3388
"364","Big Ben Clock, 67 Bridge St, London","134","Enfield, 00AK (134)","3/1/2020 - 3/31/2020, Every day, Daily Average",3171,2253,4462
"364","Big Ben Clock, 67 Bridge St, London","135","Enfield, 00AK (135)","3/1/2020 - 3/31/2020, Every day, Daily Average",2879,2149,3855
"364","Big Ben Clock, 67 Bridge St, London","136","Enfield, 00AK (136)","3/1/2020 - 3/31/2020, Every day, Daily Average",2327,1758,3078
"364","Big Ben Clock, 67 Bridge St, London","137","Enfield, 00AK (137)","3/1/2020 - 3/31/2020, Every day, Daily Average",3125,2226,4385
"364","Big Ben Clock, 67 Bridge St, London","138","Enfield, 00AK (138)","3/1/2020 - 3/31/2020, Every day, Daily Average",3050,2224,4182
"364","Big Ben Clock, 67 Bridge St, London","139","Enfield, 00AK (139)","3/1/2020 - 3/31/2020, Every day, Daily Average",2823,2078,3833
"364","Big Ben Clock, 67 Bridge St, London","140","Enfield, 00AK (140)","3/1/2020 - 3/31/2020, Every day, Daily Average",2531,1900,3370
"364","Big Ben Clock, 67 Bridge St, London","141","Greenwich, 00AL (141)","3/1/2020 - 3/31/2020, Every day, Daily Average",2727,2031,3661
"364","Big Ben Clock, 67 Bridge St, London","142","Greenwich, 00AL (142)","3/1/2020 - 3/31/2020, Every day, Daily Average",2251,1717,2950
"364","Big Ben Clock, 67 Bridge St, London","143","Greenwich, 00AL (143)","3/1/2020 - 3/31/2020, Every day, Daily Average",2817,2067,3837
"364","Big Ben Clock, 67 Bridge St, London","144","Greenwich, 00AL (144)","3/1/2020 - 3/31/2020, Every day, Daily Average",2373,1817,3098
"364","Big Ben Clock, 67 Bridge St, London","145","Greenwich, 00AL (145)","3/1/2020 - 3/31/2020, Every day, Daily Average",2454,1908,3155
"364","Big Ben Clock, 67 Bridge St, London","146","Hackney, 00AM (146)","3/1/2020 - 3/31/2020, Every day, Daily Average",2270,1664,3095
"364","Big Ben Clock, 67 Bridge St, London","147","Hackney, 00AM (147)","3/1/2020 - 3/31/2020, Every day, Daily Average",1943,1465,2576
"364","Big Ben Clock, 67 Bridge St, London","148","Hackney, 00AM (148)","3/1/2020 - 3/31/2020, Every day, Daily Average",2244,1732,2906
"364","Big Ben Clock, 67 Bridge St, London","149","Hackney, 00AM (149)","3/1/2020 - 3/31/2020, Every day, Daily Average",2236,1609,3106
"364","Big Ben Clock, 67 Bridge St, London","150","Hackney, 00AM (150)","3/1/2020 - 3/31/2020, Every day, Daily Average",2411,1782,3260
"364","Big Ben Clock, 67 Bridge St, London","151","Hackney, 00AM (151)","3/1/2020 - 3/31/2020, Every day, Daily Average",2238,1628,3074
"364","Big Ben Clock, 67 Bridge St, London","152","Hackney, 00AM (152)","3/1/2020 - 3/31/2020, Every day, Daily Average",1795,1335,2413
"364","Big Ben Clock, 67 Bridge St, London","153","Hackney, 00AM (153)","3/1/2020 - 3/31/2020, Every day, Daily Average",2192,1542,3115
"364","Big Ben Clock, 67 Bridge St, London","154","Hackney, 00AM (154)","3/1/2020 - 3/31/2020, Every day, Daily Average",1975,1430,2726
"364","Big Ben Clock, 67 Bridge St, London","155","Hackney, 00AM (155)","3/1/2020 - 3/31/2020, Every day, Daily Average",1758,1333,2318
"364","Big Ben Clock, 67 Bridge St, London","156","Hackney, 00AM (156)","3/1/2020 - 3/31/2020, Every day, Daily Average",1638,1221,2195
"364","Big Ben Clock, 67 Bridge St, London","157","Hackney, 00AM (157)","3/1/2020 - 3/31/2020, Every day, Daily Average",1454,1041,2030
"364","Big Ben Clock, 67 Bridge St, London","158","Hammersmith and Fulham, 00AN (158)","3/1/2020 - 3/31/2020, Every day, Daily Average",1129,811,1570
"364","Big Ben Clock, 67 Bridge St, London","159","Hammersmith and Fulham, 00AN (159)","3/1/2020 - 3/31/2020, Every day, Daily Average",1522,1116,2075
"364","Big Ben Clock, 67 Bridge St, London","160","Hammersmith and Fulham, 00AN (160)","3/1/2020 - 3/31/2020, Every day, Daily Average",1325,971,1807
"364","Big Ben Clock, 67 Bridge St, London","161","Hammersmith and Fulham, 00AN (161)","3/1/2020 - 3/31/2020, Every day, Daily Average",1020,720,1443
"364","Big Ben Clock, 67 Bridge St, London","162","Haringey, 00AP (162)","3/1/2020 - 3/31/2020, Every day, Daily Average",2488,1928,3209
"364","Big Ben Clock, 67 Bridge St, London","164","Haringey, 00AP (164)","3/1/2020 - 3/31/2020, Every day, Daily Average",3168,2349,4272
"364","Big Ben Clock, 67 Bridge St, London","165","Haringey, 00AP (165)","3/1/2020 - 3/31/2020, Every day, Daily Average",2529,1873,3413
"364","Big Ben Clock, 67 Bridge St, London","166","Haringey, 00AP (166)","3/1/2020 - 3/31/2020, Every day, Daily Average",2865,2161,3797
"364","Big Ben Clock, 67 Bridge St, London","167","Haringey, 00AP (167)","3/1/2020 - 3/31/2020, Every day, Daily Average",2814,2129,3718
"364","Big Ben Clock, 67 Bridge St, London","168","Haringey, 00AP (168)","3/1/2020 - 3/31/2020, Every day, Daily Average",2564,1996,3293
"364","Big Ben Clock, 67 Bridge St, London","169","Haringey, 00AP (169)","3/1/2020 - 3/31/2020, Every day, Daily Average",2806,2122,3710
"364","Big Ben Clock, 67 Bridge St, London","170","Haringey, 00AP (170)","3/1/2020 - 3/31/2020, Every day, Daily Average",2623,2027,3394
"364","Big Ben Clock, 67 Bridge St, London","171","Haringey, 00AP (171)","3/1/2020 - 3/31/2020, Every day, Daily Average",2217,1646,2985
"364","Big Ben Clock, 67 Bridge St, London","172","Haringey, 00AP (172)","3/1/2020 - 3/31/2020, Every day, Daily Average",2730,2096,3554
"364","Big Ben Clock, 67 Bridge St, London","173","Haringey, 00AP (173)","3/1/2020 - 3/31/2020, Every day, Daily Average",2410,1829,3174
"364","Big Ben Clock, 67 Bridge St, London","174","Haringey, 00AP (174)","3/1/2020 - 3/31/2020, Every day, Daily Average",2248,1685,2998
"364","Big Ben Clock, 67 Bridge St, London","175","Haringey, 00AP (175)","3/1/2020 - 3/31/2020, Every day, Daily Average",2384,1821,3120
"364","Big Ben Clock, 67 Bridge St, London","176","Haringey, 00AP (176)","3/1/2020 - 3/31/2020, Every day, Daily Average",2288,1774,2949
"364","Big Ben Clock, 67 Bridge St, London","177","Haringey, 00AP (177)","3/1/2020 - 3/31/2020, Every day, Daily Average",2277,1728,3000
"364","Big Ben Clock, 67 Bridge St, London","178","Haringey, 00AP (178)","3/1/2020 - 3/31/2020, Every day, Daily Average",2233,1715,2906
"364","Big Ben Clock, 67 Bridge St, London","179","Haringey, 00AP (179)","3/1/2020 - 3/31/2020, Every day, Daily Average",2245,1697,2969
"364","Big Ben Clock, 67 Bridge St, London","180","Haringey, 00AP (180)","3/1/2020 - 3/31/2020, Every day, Daily Average",2163,1631,2867
"364","Big Ben Clock, 67 Bridge St, London","181","Haringey, 00AP (181)","3/1/2020 - 3/31/2020, Every day, Daily Average",2188,1623,2948
"364","Big Ben Clock, 67 Bridge St, London","182","Haringey, 00AP (182)","3/1/2020 - 3/31/2020, Every day, Daily Average",2217,1664,2952
"364","Big Ben Clock, 67 Bridge St, London","183","Haringey, 00AP (183)","3/1/2020 - 3/31/2020, Every day, Daily Average",2279,1709,3038
"364","Big Ben Clock, 67 Bridge St, London","184","Haringey, 00AP (184)","3/1/2020 - 3/31/2020, Every day, Daily Average",2094,1544,2838
"364","Big Ben Clock, 67 Bridge St, London","185","Haringey, 00AP (185)","3/1/2020 - 3/31/2020, Every day, Daily Average",1983,1476,2663
"364","Big Ben Clock, 67 Bridge St, London","186","Haringey, 00AP (186)","3/1/2020 - 3/31/2020, Every day, Daily Average",2071,1589,2698
"364","Big Ben Clock, 67 Bridge St, London","187","Haringey, 00AP (187)","3/1/2020 - 3/31/2020, Every day, Daily Average",2029,1609,2557
"364","Big Ben Clock, 67 Bridge St, London","188","Haringey, 00AP (188)","3/1/2020 - 3/31/2020, Every day, Daily Average",2146,1624,2834
"364","Big Ben Clock, 67 Bridge St, London","191","Harrow, 00AQ (191)","3/1/2020 - 3/31/2020, Every day, Daily Average",2114,1569,2847
"364","Big Ben Clock, 67 Bridge St, London","192","Harrow, 00AQ (192)","3/1/2020 - 3/31/2020, Every day, Daily Average",2464,1933,3139
"364","Big Ben Clock, 67 Bridge St, London","194","Harrow, 00AQ (194)","3/1/2020 - 3/31/2020, Every day, Daily Average",2486,1821,3392
"364","Big Ben Clock, 67 Bridge St, London","196","Harrow, 00AQ (196)","3/1/2020 - 3/31/2020, Every day, Daily Average",2626,1889,3649
"364","Big Ben Clock, 67 Bridge St, London","197","Harrow, 00AQ (197)","3/1/2020 - 3/31/2020, Every day, Daily Average",2508,1976,3183
"364","Big Ben Clock, 67 Bridge St, London","199","Harrow, 00AQ (199)","3/1/2020 - 3/31/2020, Every day, Daily Average",2493,2071,3000
"364","Big Ben Clock, 67 Bridge St, London","201","Islington, 00AU (201)","3/1/2020 - 3/31/2020, Every day, Daily Average",1507,1097,2069
"364","Big Ben Clock, 67 Bridge St, London","202","Islington, 00AU (202)","3/1/2020 - 3/31/2020, Every day, Daily Average",1467,1084,1983
"364","Big Ben Clock, 67 Bridge St, London","203","Islington, 00AU (203)","3/1/2020 - 3/31/2020, Every day, Daily Average",1485,1086,2029
"364","Big Ben Clock, 67 Bridge St, London","204","Islington, 00AU (204)","3/1/2020 - 3/31/2020, Every day, Daily Average",1421,1015,1989
"364","Big Ben Clock, 67 Bridge St, London","205","Kensington and Chelsea, 00AW (205)","3/1/2020 - 3/31/2020, Every day, Daily Average",1071,750,1528
"364","Big Ben Clock, 67 Bridge St, London","206","Kensington and Chelsea, 00AW (206)","3/1/2020 - 3/31/2020, Every day, Daily Average",1019,720,1440
"364","Big Ben Clock, 67 Bridge St, London","207","Kensington and Chelsea, 00AW (207)","3/1/2020 - 3/31/2020, Every day, Daily Average",1056,750,1485
"364","Big Ben Clock, 67 Bridge St, London","208","Kensington and Chelsea, 00AW (208)","3/1/2020 - 3/31/2020, Every day, Daily Average",1052,721,1533
"364","Big Ben Clock, 67 Bridge St, London","209","Kensington and Chelsea, 00AW (209)","3/1/2020 - 3/31/2020, Every day, Daily Average",699,457,1068
"364","Big Ben Clock, 67 Bridge St, London","210","Kensington and Chelsea, 00AW (210)","3/1/2020 - 3/31/2020, Every day, Daily Average",378,205,693
